,zpid,id,providerListingId,imgSrc,hasImage,detailUrl,statusType,statusText,countryCurrency,price,unformattedPrice,address,addressStreet,addressCity,addressState,addressZipcode,isUndisclosedAddress,beds,baths,area,latLong,isZillowOwned,variableData,badgeInfo,hdpData,isSaved,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,zestimate,shouldShowZestimateAsPrice,has3DModel,hasVideo,isHomeRec,hasAdditionalAttributions,isFeaturedListing,availabilityDate,list,relaxed,brokerName,info1String,hasOpenHouse,openHouseDescription,openHouseEndDate,openHouseStartDate,streetViewMetadataURL,streetViewURL,lotAreaString,best_deal,homeInfo_zpid,homeInfo_streetAddress,homeInfo_zipcode,homeInfo_city,homeInfo_state,homeInfo_price,homeInfo_bathrooms,homeInfo_bedrooms,homeInfo_homeType,homeInfo_homeStatus,homeInfo_daysOnZillow,homeInfo_isFeatured,homeInfo_shouldHighlight,homeInfo_listing_sub_type_is_FSBA,homeInfo_isUnmappable,homeInfo_isPreforeclosureAuction,homeInfo_homeStatusForHDP,homeInfo_priceForHDP,homeInfo_isNonOwnerOccupied,homeInfo_isPremierBuilder,homeInfo_isZillowOwned,homeInfo_currency,homeInfo_country,homeInfo_unit,homeInfo_latitude,homeInfo_longitude,homeInfo_listing_sub_type_is_newHome,homeInfo_newConstructionType,homeInfo_livingArea,homeInfo_lotAreaValue,homeInfo_lotAreaUnit,homeInfo_datePriceChanged,homeInfo_priceReduction,homeInfo_priceChange,homeInfo_listing_sub_type_is_openHouse,homeInfo_openHouse,homeInfo_open_house_info_open_house_showing_0_open_house_start,homeInfo_open_house_info_open_house_showing_0_open_house_end,homeInfo_open_house_info_open_house_showing_1_open_house_start,homeInfo_open_house_info_open_house_showing_1_open_house_end
109,2062734032,2062734032,0,https://photos.zillowstatic.com/fp/54cb2bd59f57fea9c9d71cda5d701c93-p_e.jpg,True,https://www.zillow.com/homedetails/43-Vaughan-Blvd-Vaughan-ON-L4J-3N8/2062734032_zpid/,FOR_SALE,House for sale,C$,"C$2,499,000",2499000.0,"43 Vaughan Blvd, Vaughan, ON L4J 3N8",43 Vaughan Blvd,Vaughan,ON,L4J3N8,False,6.0,8.0,0,"{'latitude': 43.809204, 'longitude': -79.464165}",False,"{'type': '3D_HOME', 'text': '3D Tour'}",0,"{'homeInfo': {'zpid': 2062734032, 'streetAddress': '43 Vaughan Blvd', 'zipcode': 'L4J3N8', 'city': 'Vaughan', 'state': 'ON', 'latitude': 43.809204, 'longitude': -79.464165, 'price': 2499000.0, 'bathrooms': 8.0, 'bedrooms': 6.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 2499000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN'}}",False,False,False,ForSale,For Sale (Broker),0,False,True,False,False,True,False,0,True,False,"ROYAL LEPAGE TERREQUITY REALTY, BROKERAGE",MLS® ID #N5663547,0,0,0,0,0,0,0,2499000.0,2062460036,631 Napa Valley Ave,L4H1R1,Vaughan,ON,1169000.0,4.0,3.0,TOWNHOUSE,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,1169000.0,True,False,False,CAD,CAN,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
110,2062725788,2062725788,0,https://photos.zillowstatic.com/fp/774888ef9cf7f3633e5423916faed436-p_e.jpg,True,https://www.zillow.com/homedetails/131-Villandry-Cres-Vaughan-ON-L6A-2P8/2062725788_zpid/,FOR_SALE,House for sale,C$,"C$1,895,000",1895000.0,"131 Villandry Cres, Vaughan, ON L6A 2P8",131 Villandry Cres,Vaughan,ON,L6A2P8,False,4.0,5.0,0,"{'latitude': 43.846394, 'longitude': -79.52411}",False,0,0,"{'homeInfo': {'zpid': 2062725788, 'streetAddress': '131 Villandry Cres', 'zipcode': 'L6A2P8', 'city': 'Vaughan', 'state': 'ON', 'latitude': 43.846394, 'longitude': -79.52411, 'price': 1895000.0, 'bathrooms': 5.0, 'bedrooms': 4.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 1895000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,True,False,0,True,False,"RE/MAX PROFESSIONALS INC., BROKERAGE",MLS® ID #N5664084,0,0,0,0,0,0,0,1895000.0,2062557435,152 Convoy Cres,L6A3H4,Vaughan,ON,1170000.0,4.0,4.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,1170000.0,True,False,False,CAD,CAN,0,43.856377,-79.54904,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
111,2062760726,2062760726,0,https://photos.zillowstatic.com/fp/499dfb8d7096c3178a5e02af07ff8412-p_e.jpg,True,https://www.zillow.com/homedetails/12-Jade-Cres-Vaughan-ON-L4L-6L5/2062760726_zpid/,FOR_SALE,House for sale,C$,"C$1,569,900",1569900.0,"12 Jade Cres, Vaughan, ON L4L 6L5",12 Jade Cres,Vaughan,ON,L4L6L5,False,4.0,4.0,2850,"{'latitude': 43.787697, 'longitude': -79.618706}",False,0,0,"{'homeInfo': {'zpid': 2062760726, 'streetAddress': '12 Jade Cres', 'zipcode': 'L4L6L5', 'city': 'Vaughan', 'state': 'ON', 'latitude': 43.787697, 'longitude': -79.618706, 'price': 1569900.0, 'bathrooms': 4.0, 'bedrooms': 4.0, 'livingArea': 2850.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 1569900.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN', 'lotAreaValue': 6038.55, 'lotAreaUnit': 'sqft'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,True,False,0,True,False,Keller Williams Real Estate Associates,MLS® ID #40278924,0,0,0,0,0,0,0,1569900.0,2071882013,20 N Park Rd #709,L4J0G7,Vaughan,ON,1178000.0,2.0,2.0,CONDO,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,1178000.0,True,False,False,CAD,CAN,# 709,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
112,2071839915,2071839915,0,https://photos.zillowstatic.com/fp/1442e40d7ec42a1e0aa9d3a84b7d11df-p_e.jpg,True,https://www.zillow.com/homedetails/68-Davidson-Dr-Vaughan-ON-L4L-1M3/2071839915_zpid/,FOR_SALE,House for sale,C$,"C$9,688,000",9688000.0,"68 Davidson Dr, Vaughan, ON L4L 1M3",68 Davidson Dr,Vaughan,ON,L4L1M3,False,6.0,8.0,0,{},False,0,0,"{'homeInfo': {'zpid': 2071839915, 'streetAddress': '68 Davidson Dr', 'zipcode': 'L4L1M3', 'city': 'Vaughan', 'state': 'ON', 'price': 9688000.0, 'bathrooms': 8.0, 'bedrooms': 6.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 9688000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,True,False,0,True,False,"RE/MAX REALTRON REALTY INC., BROKERAGE",MLS® ID #N5630814,0,0,0,0,0,0,0,9688000.0,2079046124,11 Giovanni Way,L4H1R7,Vaughan,ON,1179000.0,3.0,3.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,1179000.0,True,False,False,CAD,CAN,0,43.819405,-79.61898,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
113,2062526675,2062526675,0,https://photos.zillowstatic.com/fp/21099680fd3bee79527415abba8ad35e-p_e.jpg,True,https://www.zillow.com/homedetails/147-Killian-Rd-Vaughan-ON-L6A-1B3/2062526675_zpid/,FOR_SALE,House for sale,C$,"C$1,588,000",1588000.0,"147 Killian Rd, Vaughan, ON L6A 1B3",147 Killian Rd,Vaughan,ON,L6A1B3,False,4.0,4.0,0,"{'latitude': 43.85706, 'longitude': -79.52136}",False,0,0,"{'homeInfo': {'zpid': 2062526675, 'streetAddress': '147 Killian Rd', 'zipcode': 'L6A1B3', 'city': 'Vaughan', 'state': 'ON', 'latitude': 43.85706, 'longitude': -79.52136, 'price': 1588000.0, 'bathrooms': 4.0, 'bedrooms': 4.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 1588000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,True,False,0,True,False,"TOP CANADIAN REALTY INC., BROKERAGE",MLS® ID #N5682696,0,0,0,0,0,0,0,1588000.0,2062620874,235 Royal Appian Cres,L4K5L3,Vaughan,ON,1188000.0,4.0,4.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,1188000.0,True,False,False,CAD,CAN,0,43.838593,-79.49574,0,0,0.0,2953.0,sqft,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
114,2062492585,2062492585,0,https://photos.zillowstatic.com/fp/7afc11ff4e6bf29bba41e285670e2214-p_e.jpg,True,https://www.zillow.com/homedetails/99-Algoma-Dr-N-Vaughan-ON-L4H-4H5/2062492585_zpid/,FOR_SALE,House for sale,C$,"C$1,388,800",1388800.0,"99 Algoma Dr N, Vaughan, ON L4H 4H5",99 Algoma Dr N,Vaughan,ON,L4H4H5,False,3.0,3.0,0,{},False,0,0,"{'homeInfo': {'zpid': 2062492585, 'streetAddress': '99 Algoma Dr N', 'zipcode': 'L4H4H5', 'city': 'Vaughan', 'state': 'ON', 'price': 1388800.0, 'bathrooms': 3.0, 'bedrooms': 3.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 1388800.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,True,False,0,True,False,"RE/MAX EXCEL REALTY LTD., BROKERAGE",MLS® ID #N5687592,0,0,0,0,0,0,0,1388800.0,2062517258,71 Kelso Cres,L6A2C8,Vaughan,ON,1188000.0,3.0,3.0,TOWNHOUSE,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,1188000.0,True,False,False,CAD,CAN,0,43.852375,-79.53542,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
115,2062626809,2062626809,0,https://photos.zillowstatic.com/fp/ae317964da6307d3b165a635fe4a4be4-p_e.jpg,True,https://www.zillow.com/homedetails/71-New-Seabury-Dr-Vaughan-ON-L4K-2B7/2062626809_zpid/,FOR_SALE,House for sale,C$,"C$998,000",998000.0,"71 New Seabury Dr, Vaughan, ON L4K 2B7",71 New Seabury Dr,Vaughan,ON,L4K2B7,False,3.0,3.0,0,"{'latitude': 43.797287, 'longitude': -79.4808}",False,"{'type': 'PRICE_CHANGE', 'text': '(Jul 11)'}",0,"{'homeInfo': {'zpid': 2062626809, 'streetAddress': '71 New Seabury Dr', 'zipcode': 'L4K2B7', 'city': 'Vaughan', 'state': 'ON', 'latitude': 43.797287, 'longitude': -79.4808, 'price': 998000.0, 'bathrooms': 3.0, 'bedrooms': 3.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 998000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,True,False,0,True,False,"RE/MAX REALTRON REALTY INC., BROKERAGE",MLS® ID #N5675250,0,0,0,0,0,0,0,998000.0,2063854497,16 Echo Ridge Cres,L4H2J9,Vaughan,ON,1188800.0,4.0,3.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,1188800.0,True,False,False,CAD,CAN,0,43.818825,-79.60437,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
116,2062511106,2062511106,N5685871,https://photos.zillowstatic.com/fp/a561cdbec3f12f324421eab5b6c8c813-p_e.jpg,True,https://www.zillow.com/homedetails/451-Greenock-Dr-Vaughan-ON-L6A-1M6/2062511106_zpid/,FOR_SALE,House for sale,C$,"C$1,490,000",1490000.0,"451 Greenock Dr, Vaughan, ON L6A 1M6",451 Greenock Dr,Vaughan,ON,L6A1M6,False,3.0,3.0,0,"{'latitude': 43.84553, 'longitude': -79.51952}",False,"{'type': 'DAYS_ON', 'text': '7 days on Zillow'}",0,"{'homeInfo': {'zpid': 2062511106, 'streetAddress': '451 Greenock Dr', 'zipcode': 'L6A1M6', 'city': 'Vaughan', 'state': 'ON', 'latitude': 43.84553, 'longitude': -79.51952, 'price': 1490000.0, 'bathrooms': 3.0, 'bedrooms': 3.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 1490000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN', 'lotAreaValue': 5675.0, 'lotAreaUnit': 'sqft'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,False,False,0,True,False,0,0,0,0,0,0,0,0,0,1490000.0,2062500095,285 Lauderdale Dr,L6A0N6,Vaughan,ON,1189900.0,4.0,4.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,1189900.0,True,False,False,CAD,CAN,0,43.85112,-79.50042,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
117,2062664373,2062664373,0,https://photos.zillowstatic.com/fp/954f76ff758d0836bb2a20205871c95f-p_e.jpg,True,https://www.zillow.com/homedetails/15-N-Park-Rd-1202-Vaughan-ON-L4J-0A1/2062664373_zpid/,FOR_SALE,Condo for sale,C$,"C$649,000",649000.0,"15 N Park Rd #1202, Vaughan, ON L4J 0A1",15 N Park Rd #1202,Vaughan,ON,L4J0A1,False,2.0,2.0,0,"{'latitude': 43.812553, 'longitude': -79.452965}",False,0,0,"{'homeInfo': {'zpid': 2062664373, 'streetAddress': '15 N Park Rd #1202', 'zipcode': 'L4J0A1', 'city': 'Vaughan', 'state': 'ON', 'latitude': 43.812553, 'longitude': -79.452965, 'price': 649000.0, 'bathrooms': 2.0, 'bedrooms': 2.0, 'homeType': 'CONDO', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 649000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN', 'unit': '# 1202'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,True,False,0,True,False,"ROYAL LEPAGE SIGNATURE REALTY, BROKERAGE",MLS® ID #N5671069,0,0,0,0,0,0,0,649000.0,2076832956,41 Mogul Rd,L4H4R3,Vaughan,ON,1190000.0,4.0,3.0,TOWNHOUSE,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,1190000.0,True,False,False,CAD,CAN,0,43.843975,-79.54992,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
118,2062433092,2062433092,0,https://photos.zillowstatic.com/fp/b4551192513699a23ec343266e10a41c-p_e.jpg,True,https://www.zillow.com/homedetails/6-Condor-Way-Vaughan-ON-L4H-4N1/2062433092_zpid/,FOR_SALE,House for sale,C$,"C$2,099,000",2099000.0,"6 Condor Way, Vaughan, ON L4H 4N1",6 Condor Way,Vaughan,ON,L4H4N1,False,4.0,5.0,0,"{'latitude': 43.82732, 'longitude': -79.64469}",False,0,0,"{'homeInfo': {'zpid': 2062433092, 'streetAddress': '6 Condor Way', 'zipcode': 'L4H4N1', 'city': 'Vaughan', 'state': 'ON', 'latitude': 43.82732, 'longitude': -79.64469, 'price': 2099000.0, 'bathrooms': 5.0, 'bedrooms': 4.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 2099000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,True,False,0,True,False,"CLOUD REALTY, BROKERAGE",MLS® ID #N5691150,0,0,0,0,0,0,0,2099000.0,2062644481,138 Broomlands Dr,L6A2K3,Vaughan,ON,1199000.0,3.0,3.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,1199000.0,True,False,False,CAD,CAN,0,43.84192,-79.52942,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
