,zpid,id,providerListingId,imgSrc,hasImage,detailUrl,statusType,statusText,countryCurrency,price,unformattedPrice,address,addressStreet,addressCity,addressState,addressZipcode,isUndisclosedAddress,beds,baths,area,latLong,isZillowOwned,variableData,badgeInfo,hdpData,isSaved,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,zestimate,shouldShowZestimateAsPrice,has3DModel,hasVideo,isHomeRec,hasAdditionalAttributions,isFeaturedListing,availabilityDate,list,relaxed,brokerName,info1String,streetViewMetadataURL,streetViewURL,hasOpenHouse,openHouseDescription,openHouseEndDate,openHouseStartDate,builderName,lotAreaString,best_deal,homeInfo_zpid,homeInfo_streetAddress,homeInfo_zipcode,homeInfo_city,homeInfo_state,homeInfo_latitude,homeInfo_longitude,homeInfo_price,homeInfo_bathrooms,homeInfo_homeType,homeInfo_homeStatus,homeInfo_daysOnZillow,homeInfo_isFeatured,homeInfo_shouldHighlight,homeInfo_group_type,homeInfo_listing_sub_type_is_newHome,homeInfo_listing_sub_type_is_openHouse,homeInfo_openHouse,homeInfo_priceSuffix,homeInfo_isUnmappable,homeInfo_isPreforeclosureAuction,homeInfo_homeStatusForHDP,homeInfo_priceForHDP,homeInfo_open_house_info_open_house_showing_0_open_house_start,homeInfo_open_house_info_open_house_showing_0_open_house_end,homeInfo_open_house_info_open_house_showing_1_open_house_start,homeInfo_open_house_info_open_house_showing_1_open_house_end,homeInfo_providerListingID,homeInfo_newConstructionType,homeInfo_isNonOwnerOccupied,homeInfo_isPremierBuilder,homeInfo_isZillowOwned,homeInfo_currency,homeInfo_country,homeInfo_unit,homeInfo_bedrooms,homeInfo_listing_sub_type_is_FSBA,homeInfo_livingArea,homeInfo_lotAreaValue,homeInfo_lotAreaUnit
10,2069399915,2069399915,0,https://photos.zillowstatic.com/fp/738f0093a9ebd540483521254f60d911-p_e.jpg,True,https://www.zillow.com/homedetails/7-Brimley-Rd-S-E31-Toronto-ON-M1M-3W3/2069399915_zpid/,FOR_SALE,Townhouse for sale,C$,"C$299,999",299999.0,"7 Brimley Rd S #E31, Toronto, ON M1M 3W3",7 Brimley Rd S #E31,Toronto,ON,M1M3W3,False,1.0,1.0,0,"{'latitude': 43.706276, 'longitude': -79.231865}",False,0,0,"{'homeInfo': {'zpid': 2069399915, 'streetAddress': '7 Brimley Rd S #E31', 'zipcode': 'M1M3W3', 'city': 'Toronto', 'state': 'ON', 'latitude': 43.706276, 'longitude': -79.231865, 'price': 299999.0, 'bathrooms': 1.0, 'bedrooms': 1.0, 'homeType': 'TOWNHOUSE', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 299999.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN', 'unit': '# E31'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,True,False,0,True,False,"ROYAL LEPAGE SIGNATURE REALTY, BROKERAGE",MLS® ID #E5654733,0,0,0,0,0,0,0,0,299999.0,2065737123,800 Lawrence Ave W #P3-63,M6A0B1,Toronto,ON,43.7145,-79.45351,38888.0,0.0,CONDO,FOR_SALE,-1,False,False,0,0,0,0,0,False,False,FOR_SALE,38888.0,0.0,0.0,0.0,0.0,0,0,True,False,False,CAD,CAN,# P3-63,0.0,True,0.0,0.0,0
11,2062399036,2062399036,0,https://photos.zillowstatic.com/fp/f886851510b063a88922a2881f462f00-p_e.jpg,True,https://www.zillow.com/homedetails/17-Caddy-Dr-Toronto-ON-M1G-2E9/2062399036_zpid/,FOR_SALE,House for sale,C$,"C$924,900",924900.0,"17 Caddy Dr, Toronto, ON M1G 2E9",17 Caddy Dr,Toronto,ON,M1G2E9,False,3.0,2.0,1134,"{'latitude': 43.763973, 'longitude': -79.21324}",False,0,0,"{'homeInfo': {'zpid': 2062399036, 'streetAddress': '17 Caddy Dr', 'zipcode': 'M1G2E9', 'city': 'Toronto', 'state': 'ON', 'latitude': 43.763973, 'longitude': -79.21324, 'price': 924900.0, 'bathrooms': 2.0, 'bedrooms': 3.0, 'livingArea': 1134.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 924900.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN', 'lotAreaValue': 5041.12, 'lotAreaUnit': 'sqft'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,True,False,0,True,False,Keller Williams Experience Realty Brokerage,MLS® ID #40293393,0,0,0,0,0,0,0,0,924900.0,2062404979,170 Sudbury St #2,M6J0A1,Toronto,ON,43.641552,-79.424515,50000.0,0.0,CONDO,FOR_SALE,-1,False,False,0,0,0,0,0,False,False,FOR_SALE,50000.0,0.0,0.0,0.0,0.0,0,0,True,False,False,CAD,CAN,# 2,0.0,True,0.0,0.0,0
12,2062398894,2062398894,W5695442,https://photos.zillowstatic.com/fp/2526282e0ca6f5d0263157790980c45b-p_e.jpg,True,https://www.zillow.com/homedetails/441-Jane-St-109-Toronto-ON-M6S-3Z9/2062398894_zpid/,FOR_SALE,Townhouse for sale,C$,"C$769,000",769000.0,"441 Jane St #109, Toronto, ON M6S 3Z9",441 Jane St #109,Toronto,ON,M6S3Z9,False,2.0,2.0,0,"{'latitude': 43.65986, 'longitude': -79.4884}",False,"{'type': 'TIME_ON_INFO', 'text': '8 hours ago', 'data': {'isFresh': False}}",0,"{'homeInfo': {'zpid': 2062398894, 'streetAddress': '441 Jane St #109', 'zipcode': 'M6S3Z9', 'city': 'Toronto', 'state': 'ON', 'latitude': 43.65986, 'longitude': -79.4884, 'price': 769000.0, 'bathrooms': 2.0, 'bedrooms': 2.0, 'homeType': 'TOWNHOUSE', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 769000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN', 'unit': '# 109'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,False,False,0,True,False,0,0,0,0,0,0,0,0,0,0,769000.0,2062419849,3865 Lake Shore Blvd W #P3-61,M8W0A2,Toronto,ON,43.58977,-79.54517,60000.0,0.0,CONDO,FOR_SALE,-1,False,False,0,0,0,0,0,False,False,FOR_SALE,60000.0,0.0,0.0,0.0,0.0,0,0,True,False,False,CAD,CAN,# P3-61,0.0,True,0.0,0.0,0
13,2063164499,2063164499,0,https://photos.zillowstatic.com/fp/79fe2faa6e0946fabe166e538e04d06d-p_e.jpg,True,https://www.zillow.com/homedetails/121-Forest-Heights-Blvd-Toronto-ON-M2L-2K7/2063164499_zpid/,FOR_SALE,House for sale,C$,"C$7,288,000",7288000.0,"121 Forest Heights Blvd, Toronto, ON M2L 2K7",121 Forest Heights Blvd,Toronto,ON,M2L2K7,False,4.0,6.0,0,"{'latitude': 43.760773, 'longitude': -79.37492}",False,"{'type': '3D_HOME', 'text': '3D Tour'}",0,"{'homeInfo': {'zpid': 2063164499, 'streetAddress': '121 Forest Heights Blvd', 'zipcode': 'M2L2K7', 'city': 'Toronto', 'state': 'ON', 'latitude': 43.760773, 'longitude': -79.37492, 'price': 7288000.0, 'bathrooms': 6.0, 'bedrooms': 4.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 7288000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN'}}",False,False,False,ForSale,For Sale (Broker),0,False,True,False,False,True,False,0,True,False,"MCCANN REALTY GROUP LTD., BROKERAGE",MLS® ID #C5630000,0,0,0,0,0,0,0,0,7288000.0,2063260528,35 Finch Ave E #C17,M2N6Z8,Toronto,ON,43.78004,-79.41268,65000.0,0.0,CONDO,FOR_SALE,-1,False,False,0,0,0,0,0,False,False,FOR_SALE,65000.0,0.0,0.0,0.0,0.0,0,0,True,False,False,CAD,CAN,# C17,0.0,True,0.0,0.0,0
14,2063238445,2063238445,0,https://photos.zillowstatic.com/fp/88cb880d753ec6ed006fe0e9e8d98974-p_e.jpg,True,https://www.zillow.com/homedetails/371-Orton-Park-Rd-90-Toronto-ON-M1G-3V1/2063238445_zpid/,FOR_SALE,Townhouse for sale,C$,"C$649,900",649900.0,"371 Orton Park Rd #90, Toronto, ON M1G 3V1",371 Orton Park Rd #90,Toronto,ON,M1G3V1,False,4.0,2.0,0,{},False,0,0,"{'homeInfo': {'zpid': 2063238445, 'streetAddress': '371 Orton Park Rd #90', 'zipcode': 'M1G3V1', 'city': 'Toronto', 'state': 'ON', 'price': 649900.0, 'bathrooms': 2.0, 'bedrooms': 4.0, 'homeType': 'TOWNHOUSE', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 649900.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN', 'unit': '# 90'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,True,False,0,True,False,"RE/MAX REALTRON REALTY INC., BROKERAGE",MLS® ID #E5695499,0,0,0,0,0,0,0,0,649900.0,2066545117,2 Sonic Way #29,M3C0P2,Toronto,ON,43.719334,-79.33631,75000.0,0.0,CONDO,FOR_SALE,-1,False,False,0,0,0,0,0,False,False,FOR_SALE,75000.0,0.0,0.0,0.0,0.0,0,0,True,False,False,CAD,CAN,# 29,0.0,True,0.0,0.0,0
15,2062401776,2062401776,C5694913,https://photos.zillowstatic.com/fp/d4105822794749c8798afdd0232aca44-p_e.jpg,True,https://www.zillow.com/homedetails/25-Sunrise-Ave-402-Toronto-ON-M4A-2S2/2062401776_zpid/,FOR_SALE,Condo for sale,C$,"C$683,000",683000.0,"25 Sunrise Ave #402, Toronto, ON M4A 2S2",25 Sunrise Ave #402,Toronto,ON,M4A2S2,False,3.0,2.0,0,"{'latitude': 43.7191, 'longitude': -79.30226}",False,"{'type': 'TIME_ON_INFO', 'text': '11 hours ago', 'data': {'isFresh': False}}",0,"{'homeInfo': {'zpid': 2062401776, 'streetAddress': '25 Sunrise Ave #402', 'zipcode': 'M4A2S2', 'city': 'Toronto', 'state': 'ON', 'latitude': 43.7191, 'longitude': -79.30226, 'price': 683000.0, 'bathrooms': 2.0, 'bedrooms': 3.0, 'homeType': 'CONDO', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 683000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN', 'unit': '# 402'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,False,False,0,True,False,0,0,0,0,0,0,0,0,0,0,683000.0,2062433576,36 Blue Jays Way #P3-32,M5V3T3,Toronto,ON,0.0,0.0,82000.0,0.0,CONDO,FOR_SALE,-1,False,False,0,0,0,0,0,False,False,FOR_SALE,82000.0,0.0,0.0,0.0,0.0,0,0,True,False,False,CAD,CAN,# P3-32,0.0,True,0.0,0.0,0
16,2062396712,2062396712,0,https://photos.zillowstatic.com/fp/eca394ec9310846ff2c4cb87ab719adc-p_e.jpg,True,https://www.zillow.com/homedetails/25-Knowlton-Dr-Toronto-ON-M1M-2G8/2062396712_zpid/,FOR_SALE,House for sale,C$,"C$1,185,000",1185000.0,"25 Knowlton Dr, Toronto, ON M1M 2G8",25 Knowlton Dr,Toronto,ON,M1M2G8,False,3.0,2.0,0,"{'latitude': 43.738888, 'longitude': -79.22145}",False,0,0,"{'homeInfo': {'zpid': 2062396712, 'streetAddress': '25 Knowlton Dr', 'zipcode': 'M1M2G8', 'city': 'Toronto', 'state': 'ON', 'latitude': 43.738888, 'longitude': -79.22145, 'price': 1185000.0, 'bathrooms': 2.0, 'bedrooms': 3.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 1185000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,True,False,0,True,False,"ROYAL LEPAGE YOUR COMMUNITY REALTY, BROKERAGE",MLS® ID #E5695587,0,0,0,0,0,0,0,0,1185000.0,2065798568,1 Four Winds Dr #1002,M3J2T1,Toronto,ON,43.764618,-79.49201,142900.0,1.0,CONDO,FOR_SALE,-1,False,False,0,0,0,0,0,False,False,FOR_SALE,142900.0,0.0,0.0,0.0,0.0,0,0,True,False,False,CAD,CAN,# 1002,2.0,True,0.0,0.0,0
17,2062401824,2062401824,0,https://photos.zillowstatic.com/fp/db80a1905f6ab059195302e3e20853e1-p_e.jpg,True,https://www.zillow.com/homedetails/4-Princeway-Dr-Toronto-ON-M1R-2V9/2062401824_zpid/,FOR_SALE,House for sale,C$,"C$799,000",799000.0,"4 Princeway Dr, Toronto, ON M1R 2V9",4 Princeway Dr,Toronto,ON,M1R2V9,False,3.0,2.0,0,"{'latitude': 43.749714, 'longitude': -79.30992}",False,0,0,"{'homeInfo': {'zpid': 2062401824, 'streetAddress': '4 Princeway Dr', 'zipcode': 'M1R2V9', 'city': 'Toronto', 'state': 'ON', 'latitude': 43.749714, 'longitude': -79.30992, 'price': 799000.0, 'bathrooms': 2.0, 'bedrooms': 3.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 799000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,True,False,0,True,False,"ROYAL LEPAGE REAL ESTATE SERVICES LTD., BROKERAGE",MLS® ID #E5694881,0,0,0,0,0,0,0,0,799000.0,2062549674,4673 Jane St #810,M3N2L1,Toronto,ON,43.770447,-79.5201,225000.0,1.0,CONDO,FOR_SALE,-1,False,False,0,0,0,0,0,False,False,FOR_SALE,225000.0,0.0,0.0,0.0,0.0,0,0,True,False,False,CAD,CAN,# 810,1.0,True,0.0,0.0,0
18,2062403181,2062403181,0,https://photos.zillowstatic.com/fp/44b2496c25b5b0a0eb9d41488b3dd195-p_e.jpg,True,https://www.zillow.com/homedetails/2-Lynch-Rd-Toronto-ON-M2J-2V5/2062403181_zpid/,FOR_SALE,House for sale,C$,"C$999,000",999000.0,"2 Lynch Rd, Toronto, ON M2J 2V5",2 Lynch Rd,Toronto,ON,M2J2V5,False,3.0,2.0,0,"{'latitude': 43.786217, 'longitude': -79.36013}",False,0,0,"{'homeInfo': {'zpid': 2062403181, 'streetAddress': '2 Lynch Rd', 'zipcode': 'M2J2V5', 'city': 'Toronto', 'state': 'ON', 'latitude': 43.786217, 'longitude': -79.36013, 'price': 999000.0, 'bathrooms': 2.0, 'bedrooms': 3.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 999000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,True,False,0,True,False,"RE/MAX CROSSROADS REALTY INC., BROKERAGE",MLS® ID #C5694741,0,0,0,0,0,0,0,0,999000.0,2062919344,3621 Lake Shore Blvd W #110,M8W4W1,Toronto,ON,43.593613,-79.535904,229000.0,1.0,CONDO,FOR_SALE,-1,False,False,0,0,0,0,0,False,False,FOR_SALE,229000.0,0.0,0.0,0.0,0.0,0,0,True,False,False,CAD,CAN,# 110,1.0,True,0.0,0.0,0
19,2065457919,2065457919,0,https://photos.zillowstatic.com/fp/a22b4f4811e428acee8b5435f54e2c08-p_e.jpg,True,https://www.zillow.com/homedetails/50-Sunny-Glenway-110-Toronto-ON-M3C-2Z2/2065457919_zpid/,FOR_SALE,Townhouse for sale,C$,"C$750,000",750000.0,"50 Sunny Glenway #110, Toronto, ON M3C 2Z2",50 Sunny Glenway #110,Toronto,ON,M3C2Z2,False,4.0,2.0,0,{},False,0,0,"{'homeInfo': {'zpid': 2065457919, 'streetAddress': '50 Sunny Glenway #110', 'zipcode': 'M3C2Z2', 'city': 'Toronto', 'state': 'ON', 'price': 750000.0, 'bathrooms': 2.0, 'bedrooms': 4.0, 'homeType': 'TOWNHOUSE', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 750000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN', 'unit': '# 110'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,True,False,0,True,False,"REAL ESTATE HOMEWARD, BROKERAGE",MLS® ID #C5695669,0,0,0,0,0,0,0,0,750000.0,2086916886,88 Corporate Dr #705,M1H3G6,Toronto,ON,43.780964,-79.24979,249900.0,2.0,CONDO,FOR_SALE,-1,False,False,0,0,0,0,0,False,False,FOR_SALE,249900.0,0.0,0.0,0.0,0.0,0,0,True,False,False,CAD,CAN,# 705,2.0,True,0.0,0.0,0
20,2066645045,2066645045,C5615209,https://photos.zillowstatic.com/fp/b5bbda19848e563d149a4c0a059fd613-p_e.jpg,True,https://www.zillow.com/homedetails/68-Abell-St-720-Toronto-ON-M6J-0B1/2066645045_zpid/,FOR_SALE,Condo for sale,C$,"C$13,275",13275.0,"68 Abell St #720, Toronto, ON M6J 0B1",68 Abell St #720,Toronto,ON,M6J0B1,False,1.0,1.0,0,"{'latitude': 43.64239, 'longitude': -79.424736}",False,"{'type': '3D_HOME', 'text': '3D Tour'}",0,"{'homeInfo': {'zpid': 2066645045, 'streetAddress': '68 Abell St #720', 'zipcode': 'M6J0B1', 'city': 'Toronto', 'state': 'ON', 'latitude': 43.64239, 'longitude': -79.424736, 'price': 13275.0, 'bathrooms': 1.0, 'bedrooms': 1.0, 'homeType': 'CONDO', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 13275.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN', 'unit': '# 720'}}",False,False,False,ForSale,For Sale (Broker),0,False,True,False,False,False,False,0,True,False,0,0,0,0,0,0,0,0,0,0,13275.0,2062557391,4645 Jane St #336,M3N2K9,Toronto,ON,43.769455,-79.51981,270000.0,1.0,CONDO,FOR_SALE,-1,False,False,0,0,0,0,0,False,False,FOR_SALE,270000.0,0.0,0.0,0.0,0.0,0,0,True,False,False,CAD,CAN,# 336,2.0,True,0.0,0.0,0
21,2078481741,2078481741,C5694909,https://photos.zillowstatic.com/fp/112671603f5cd5cb0321d086e40194e8-p_e.jpg,True,https://www.zillow.com/homedetails/88-Harbour-St-2405-Toronto-ON-M5J-0C3/2078481741_zpid/,FOR_SALE,Condo for sale,C$,"C$689,000",689000.0,"88 Harbour St #2405, Toronto, ON M5J 0C3",88 Harbour St #2405,Toronto,ON,M5J0C3,False,1.0,1.0,0,"{'latitude': 43.641872, 'longitude': -79.379654}",False,"{'type': '3D_HOME', 'text': '3D Tour'}",0,"{'homeInfo': {'zpid': 2078481741, 'streetAddress': '88 Harbour St #2405', 'zipcode': 'M5J0C3', 'city': 'Toronto', 'state': 'ON', 'latitude': 43.641872, 'longitude': -79.379654, 'price': 689000.0, 'bathrooms': 1.0, 'bedrooms': 1.0, 'homeType': 'CONDO', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 689000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN', 'unit': '# 2405'}}",False,False,False,ForSale,For Sale (Broker),0,False,True,False,False,False,False,0,True,False,0,0,0,0,0,0,0,0,0,0,689000.0,2062520711,235 Grandravine Dr #1412,M3N1J2,Toronto,ON,43.74851,-79.5059,285000.0,1.0,CONDO,FOR_SALE,-1,False,False,0,0,0,0,0,False,False,FOR_SALE,285000.0,0.0,0.0,0.0,0.0,0,0,True,False,False,CAD,CAN,# 1412,1.0,True,0.0,0.0,0
22,2062403177,2062403177,0,https://photos.zillowstatic.com/fp/589ebd9063be8fcc41b612d469d7de45-p_e.jpg,True,https://www.zillow.com/homedetails/16-Guildpark-Ptwy-Toronto-ON-M1J-3P1/2062403177_zpid/,FOR_SALE,Condo for sale,C$,"C$849,000",849000.0,"16 Guildpark Ptwy, Toronto, ON M1J 3P1",16 Guildpark Ptwy,Toronto,ON,M1J3P1,False,3.0,3.0,0,"{'latitude': 43.749535, 'longitude': -79.20746}",False,0,0,"{'homeInfo': {'zpid': 2062403177, 'streetAddress': '16 Guildpark Ptwy', 'zipcode': 'M1J3P1', 'city': 'Toronto', 'state': 'ON', 'latitude': 43.749535, 'longitude': -79.20746, 'price': 849000.0, 'bathrooms': 3.0, 'bedrooms': 3.0, 'homeType': 'CONDO', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 849000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,True,False,0,True,False,"ONE PERCENT REALTY LTD., BROKERAGE",MLS® ID #E5694763,0,0,0,0,0,0,0,0,849000.0,2086535394,4673 Jane St UNIT 618,M3N2L1,Toronto,ON,43.770447,-79.5201,295000.0,1.0,CONDO,FOR_SALE,-1,False,False,0,0,0,0,0,False,False,FOR_SALE,295000.0,0.0,0.0,0.0,0.0,0,0,True,False,False,CAD,CAN,Unit 618,2.0,True,0.0,0.0,0
23,2062396702,2062396702,0,https://photos.zillowstatic.com/fp/cc04ac4c7372b878d0c93d222d369771-p_e.jpg,True,https://www.zillow.com/homedetails/29-Mulock-Ave-Toronto-ON-M6N-3C3/2062396702_zpid/,FOR_SALE,House for sale,C$,"C$999,000",999000.0,"29 Mulock Ave, Toronto, ON M6N 3C3",29 Mulock Ave,Toronto,ON,M6N3C3,False,5.0,2.0,0,"{'latitude': 43.66903, 'longitude': -79.4646}",False,0,0,"{'homeInfo': {'zpid': 2062396702, 'streetAddress': '29 Mulock Ave', 'zipcode': 'M6N3C3', 'city': 'Toronto', 'state': 'ON', 'latitude': 43.66903, 'longitude': -79.4646, 'price': 999000.0, 'bathrooms': 2.0, 'bedrooms': 5.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 999000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,True,False,0,True,False,"SALERNO REALTY INC., BROKERAGE",MLS® ID #W5695278,0,0,0,0,0,0,0,0,999000.0,2066776194,4673 Jane St #713,M3N2L1,Toronto,ON,43.770447,-79.5201,298000.0,1.0,CONDO,FOR_SALE,-1,False,False,0,0,0,0,0,False,False,FOR_SALE,298000.0,0.0,0.0,0.0,0.0,0,0,True,False,False,CAD,CAN,# 713,2.0,True,0.0,0.0,0
24,2066406561,2066406561,0,https://photos.zillowstatic.com/fp/af40fbbc467f9f88aff59a46533a4669-p_e.jpg,True,https://www.zillow.com/homedetails/19-High-Point-Rd-Toronto-ON-M3B-2A3/2066406561_zpid/,FOR_SALE,House for sale,C$,"C$25,000,000",25000000.0,"19 High Point Rd, Toronto, ON M3B 2A3",19 High Point Rd,Toronto,ON,M3B2A3,False,6.0,14.0,0,"{'latitude': 43.73373, 'longitude': -79.36892}",False,0,0,"{'homeInfo': {'zpid': 2066406561, 'streetAddress': '19 High Point Rd', 'zipcode': 'M3B2A3', 'city': 'Toronto', 'state': 'ON', 'latitude': 43.73373, 'longitude': -79.36892, 'price': 25000000.0, 'bathrooms': 14.0, 'bedrooms': 6.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 25000000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN', 'lotAreaValue': 2.2041398852157945, 'lotAreaUnit': 'acres'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,True,False,0,True,False,"RE/MAX REALTRON BARRY COHEN HOMES INC., BROKERAGE",MLS® ID #C5498642,0,0,0,0,0,0,0,0,25000000.0,2069399915,7 Brimley Rd S #E31,M1M3W3,Toronto,ON,43.706276,-79.231865,299999.0,1.0,TOWNHOUSE,FOR_SALE,-1,False,False,0,0,0,0,0,False,False,FOR_SALE,299999.0,0.0,0.0,0.0,0.0,0,0,True,False,False,CAD,CAN,# E31,1.0,True,0.0,0.0,0
